40977,953,5.0
40981,5952,5.0
40984,5952,5.0
40990,2762,5.0
40991,5952,5.0
40992,5952,5.0
40994,5952,5.0
40997,1302,5.0
40997,2762,5.0
41000,2762,5.0
41000,4995,5.0
41011,953,5.0
41018,2762,5.0
41019,5952,5.0
41020,5952,5.0
41022,2762,5.0
41027,5952,5.0
41029,4995,5.0
41040,5952,5.0
41045,5952,5.0
41047,953,5.0
41047,2762,5.0
41060,1172,5.0
41066,1172,5.0
41066,3095,5.0
41067,2762,5.0
41079,953,5.0
41081,2762,5.0
41082,2762,5.0
41082,5952,5.0
41085,2762,5.0
41085,5952,5.0
41089,1172,5.0
41089,2762,5.0
41089,4995,5.0
41091,5952,5.0
41096,899,5.0
41096,953,5.0
41105,5952,5.0
41106,2762,5.0
41122,4995,5.0
41127,1172,5.0
41127,2762,5.0
41131,2762,5.0
41131,4995,5.0
41131,5952,5.0
41132,1172,5.0
41134,899,5.0
41136,899,5.0
41136,953,5.0
41139,2762,5.0
41140,899,5.0
41148,1172,5.0
41149,1172,5.0
41150,2762,5.0
41150,4995,5.0
41152,91529,5.0
41155,1172,5.0
41160,4995,5.0
41160,5952,5.0
41166,2762,5.0
41166,4995,5.0
41166,5952,5.0
41179,1172,5.0
41182,4995,5.0
41185,2762,5.0
41190,953,5.0
41194,1172,5.0
41194,1302,5.0
41194,2762,5.0
41194,4995,5.0
41196,4995,5.0
41200,1172,5.0
41207,5952,5.0
41215,3095,5.0
41216,1172,5.0
41234,899,5.0
41234,1172,5.0
41241,1172,5.0
41247,2762,5.0
41251,5952,5.0
41255,953,5.0
41264,953,5.0
41267,2762,5.0
41267,5952,5.0
41273,91529,5.0
41277,5952,5.0
41283,899,5.0
41283,2762,5.0
41283,5952,5.0
41291,5952,5.0
41295,5952,5.0
41299,953,5.0
41303,2762,5.0
41308,3095,5.0
41318,2762,5.0
41324,5952,5.0
41336,1172,5.0
41336,4995,5.0
41337,2762,5.0
41337,5952,5.0
41338,953,5.0
41346,899,5.0
41346,953,5.0
41346,2762,5.0
41353,2762,5.0
41364,5952,5.0
41366,5952,5.0
41368,5952,5.0
41372,5952,5.0
41376,2762,5.0
41380,3095,5.0
41384,2762,5.0
41385,899,5.0
41385,1172,5.0
41386,5952,5.0
41387,5952,5.0
41393,899,5.0
41393,953,5.0
41397,1302,5.0
41397,2762,5.0
41399,2762,5.0
41404,2762,5.0
41413,2762,5.0
41420,953,5.0
41420,1172,5.0
41423,2762,5.0
41427,1172,5.0
41430,91529,5.0
41436,5952,5.0
41439,5952,5.0
41444,899,5.0
41444,953,5.0
41444,1302,5.0
41444,2762,5.0
41444,5952,5.0
41447,5952,5.0
41448,953,5.0
41448,1302,5.0
41448,2762,5.0
41448,3095,5.0
41453,3095,5.0
41466,2762,5.0
41479,5952,5.0
41482,899,5.0
41482,953,5.0
41485,91529,5.0
41490,5952,5.0
41491,4995,5.0
41522,899,5.0
41529,2762,5.0
41529,5952,5.0
41533,953,5.0
41534,5952,5.0
41537,5952,5.0
41544,1172,5.0
41549,899,5.0
41549,953,5.0
41550,899,5.0
41550,2762,5.0
41556,1302,5.0
41560,2762,5.0
41568,1172,5.0
41568,2762,5.0
41581,2762,5.0
41586,5952,5.0
41590,2762,5.0
41597,5952,5.0
41599,5952,5.0
41600,5952,5.0
41603,1302,5.0
41603,2762,5.0
41603,5952,5.0
41606,5952,5.0
41613,953,5.0
41613,2762,5.0
41613,5952,5.0
41616,953,5.0
41616,3095,5.0
41620,2762,5.0
41628,4995,5.0
41628,5952,5.0
41633,953,5.0
41636,5952,5.0
41638,899,5.0
41638,2762,5.0
41638,5952,5.0
41642,5952,5.0
41648,1302,5.0
41668,2762,5.0
41686,5952,5.0
41691,4995,5.0
41694,91529,5.0
41696,899,5.0
41699,2762,5.0
41703,5952,5.0
41714,2762,5.0
41714,5952,5.0
41726,5952,5.0
41729,5952,5.0
41737,2762,5.0
41738,2762,5.0
41740,953,5.0
41744,953,5.0
41744,1302,5.0
41744,2762,5.0
41744,3095,5.0
41765,5952,5.0
41772,2762,5.0
41772,5952,5.0
41777,1172,5.0
41777,2762,5.0
41780,2762,5.0
41795,953,5.0
41795,3095,5.0
41804,2762,5.0
41808,1172,5.0
41813,5952,5.0
41816,953,5.0
41816,2762,5.0
41817,4995,5.0
41818,899,5.0
41818,953,5.0
41818,2762,5.0
41818,5952,5.0
41823,1172,5.0
41825,899,5.0
41828,4995,5.0
41829,953,5.0
41834,953,5.0
41834,5952,5.0
41840,1172,5.0
41843,2762,5.0
41843,5952,5.0
41852,5952,5.0
41854,2762,5.0
41856,2762,5.0
41857,4995,5.0
41860,5952,5.0
41867,1302,5.0
41869,1172,5.0
41874,953,5.0
41874,1302,5.0
41874,3095,5.0
41877,953,5.0
41877,2762,5.0
41877,4995,5.0
41877,5952,5.0
41879,953,5.0
41882,2762,5.0
41883,899,5.0
41896,91529,5.0
41897,899,5.0
41897,1302,5.0
41900,899,5.0
41905,5952,5.0
41909,2762,5.0
41913,2762,5.0
41913,5952,5.0
41915,5952,5.0
41923,2762,5.0
41923,4995,5.0
41923,5952,5.0
41925,1172,5.0
41934,4995,5.0
41967,5952,5.0
41969,1302,5.0
41974,4995,5.0
41975,5952,5.0
41976,2762,5.0
41988,2762,5.0
41988,4995,5.0
41988,5952,5.0
41994,2762,5.0
41996,1172,5.0
41996,2762,5.0
41996,5952,5.0
42000,2762,5.0
42005,1302,5.0
42005,2762,5.0
42006,5952,5.0
42007,5952,5.0
42009,899,5.0
42012,5952,5.0
42016,2762,5.0
42016,4995,5.0
42018,899,5.0
42024,5952,5.0
42025,4995,5.0
42027,2762,5.0
42027,3095,5.0
42029,2762,5.0
42033,953,5.0
42036,5952,5.0
42041,5952,5.0
42045,2762,5.0
42045,5952,5.0
42046,5952,5.0
42048,899,5.0
42048,1172,5.0
42048,2762,5.0
42056,5952,5.0
42063,953,5.0
42063,1302,5.0
42069,953,5.0
42073,2762,5.0
42073,4995,5.0
42073,5952,5.0
42077,2762,5.0
42079,899,5.0
42086,5952,5.0
42091,899,5.0
42094,899,5.0
42094,953,5.0
42101,4995,5.0
42104,5952,5.0
42105,953,5.0
42105,2762,5.0
42105,5952,5.0
42106,953,5.0
42106,5952,5.0
42108,899,5.0
42108,953,5.0
42110,5952,5.0
42111,899,5.0
42111,953,5.0
42111,1302,5.0
42111,3095,5.0
42120,5952,5.0
42121,2762,5.0
42122,4995,5.0
42122,5952,5.0
42122,91529,5.0
42124,5952,5.0
42128,4995,5.0
42131,1172,5.0
42131,2762,5.0
42134,5952,5.0
42137,5952,5.0
42143,953,5.0
42143,5952,5.0
42153,1302,5.0
42153,5952,5.0
42157,2762,5.0
42161,2762,5.0
42165,1302,5.0
42166,953,5.0
42175,2762,5.0
42180,2762,5.0
42187,2762,5.0
42191,1172,5.0
42191,2762,5.0
42192,5952,5.0
42199,953,5.0
42199,5952,5.0
42201,5952,5.0
42203,2762,5.0
42215,4995,5.0
42220,5952,5.0
42224,2762,5.0
42225,899,5.0
42226,5952,5.0
42229,5952,5.0
42237,899,5.0
42237,953,5.0
42239,4995,5.0
42243,5952,5.0
42244,2762,5.0
42248,953,5.0
42250,2762,5.0
42261,2762,5.0
42268,5952,5.0
42270,2762,5.0
42271,2762,5.0
42272,5952,5.0
42273,5952,5.0
42274,5952,5.0
42279,1172,5.0
42281,1172,5.0
42283,953,5.0
42290,953,5.0
42296,5952,5.0
42300,5952,5.0
42309,2762,5.0
42312,2762,5.0
42314,953,5.0
42319,4995,5.0
42319,5952,5.0
42323,4995,5.0
42324,5952,5.0
42331,5952,5.0
42335,5952,5.0
42339,2762,5.0
42348,2762,5.0
42350,1172,5.0
42350,5952,5.0
42351,5952,5.0
42353,1172,5.0
42355,2762,5.0
42355,4995,5.0
42358,2762,5.0
42361,953,5.0
42368,899,5.0
42368,5952,5.0
42369,899,5.0
42379,5952,5.0
42389,5952,5.0
42390,5952,5.0
42395,2762,5.0
42395,5952,5.0
42400,4995,5.0
42401,2762,5.0
42405,5952,5.0
42406,5952,5.0
42408,2762,5.0
42409,2762,5.0
42414,899,5.0
42414,953,5.0
42414,4995,5.0
42423,1172,5.0
42423,1302,5.0
42423,2762,5.0
42423,4995,5.0
42424,2762,5.0
42424,5952,5.0
42432,899,5.0
42432,1172,5.0
42432,4995,5.0
42439,2762,5.0
42439,4995,5.0
42447,2762,5.0
42449,953,5.0
42449,1302,5.0
42451,4995,5.0
42451,5952,5.0
42454,2762,5.0
42454,5952,5.0
42456,899,5.0
42456,2762,5.0
42456,5952,5.0
42461,953,5.0
42461,2762,5.0
42462,5952,5.0
42465,5952,5.0
42466,2762,5.0
42470,2762,5.0
42470,4995,5.0
42471,953,5.0
42478,2762,5.0
42478,4995,5.0
42479,2762,5.0
42493,5952,5.0
42497,1172,5.0
42497,2762,5.0
42502,2762,5.0
42506,899,5.0
42513,5952,5.0
42514,5952,5.0
42515,953,5.0
42525,2762,5.0
42536,2762,5.0
42536,5952,5.0
42540,2762,5.0
42548,2762,5.0
42549,5952,5.0
42563,953,5.0
42564,1172,5.0
42566,5952,5.0
42568,953,5.0
42569,899,5.0
42569,2762,5.0
42593,5952,5.0
42599,1172,5.0
42600,5952,5.0
42604,5952,5.0
42612,953,5.0
42612,5952,5.0
42615,5952,5.0
42617,4995,5.0
42621,5952,5.0
42623,5952,5.0
42629,2762,5.0
42633,1302,5.0
42641,5952,5.0
42644,5952,5.0
42646,953,5.0
42651,2762,5.0
42653,2762,5.0
42656,2762,5.0
42666,2762,5.0
42666,5952,5.0
42667,899,5.0
42670,4995,5.0
42671,2762,5.0
42676,2762,5.0
42679,5952,5.0
42685,5952,5.0
42688,953,5.0
42688,3095,5.0
42704,899,5.0
42704,953,5.0
42704,1302,5.0
42708,5952,5.0
42714,5952,5.0
42723,5952,5.0
42726,2762,5.0
42726,4995,5.0
42727,1172,5.0
42727,5952,5.0
42730,5952,5.0
42742,5952,5.0
42751,899,5.0
42751,2762,5.0
42754,2762,5.0
42759,2762,5.0
42762,2762,5.0
42762,4995,5.0
42762,5952,5.0
42769,5952,5.0
42774,2762,5.0
42777,1302,5.0
42777,2762,5.0
42777,5952,5.0
42784,5952,5.0
42785,2762,5.0
42788,953,5.0
42790,5952,5.0
42801,899,5.0
42803,5952,5.0
42805,2762,5.0
42808,2762,5.0
42809,899,5.0
42810,1172,5.0
42811,2762,5.0
42815,4995,5.0
42824,5952,5.0
42831,1302,5.0
42831,2762,5.0
42834,2762,5.0
42836,5952,5.0
42840,899,5.0
42840,5952,5.0
42841,1172,5.0
42841,2762,5.0
42841,5952,5.0
42842,5952,5.0
42858,899,5.0
42858,2762,5.0
42858,5952,5.0
42860,953,5.0
42863,5952,5.0
42867,5952,5.0
42871,91529,5.0
42872,5952,5.0
42879,953,5.0
42880,899,5.0
42881,899,5.0
42881,2762,5.0
42882,5952,5.0
42885,1302,5.0
42885,2762,5.0
42888,5952,5.0
42891,2762,5.0
42891,4995,5.0
42893,2762,5.0
42893,5952,5.0
42895,4995,5.0
42896,1172,5.0
42897,5952,5.0
42898,1172,5.0
42900,2762,5.0
42904,2762,5.0
42905,91529,5.0
42906,2762,5.0
42912,899,5.0
42913,2762,5.0
42929,953,5.0
42929,2762,5.0
42931,4995,5.0
42932,5952,5.0
42935,1302,5.0
42935,5952,5.0
42936,899,5.0
42939,899,5.0
42942,5952,5.0
42948,5952,5.0
42949,2762,5.0
42951,2762,5.0
42953,5952,5.0
42957,5952,5.0
42961,5952,5.0
42962,2762,5.0
42962,5952,5.0
42963,953,5.0
42963,2762,5.0
42969,953,5.0
42969,5952,5.0
42970,5952,5.0
42971,953,5.0
42974,953,5.0
42974,2762,5.0
42974,5952,5.0
42977,899,5.0
42977,2762,5.0
42979,4995,5.0
42979,5952,5.0
42980,899,5.0
42982,2762,5.0
42987,5952,5.0
42999,2762,5.0
42999,4995,5.0
43006,2762,5.0
43012,2762,5.0
43014,2762,5.0
43019,4995,5.0
43028,2762,5.0
43047,2762,5.0
43075,2762,5.0
43078,2762,5.0
43087,953,5.0
43090,2762,5.0
43091,2762,5.0
43099,953,5.0
43102,953,5.0
43115,2762,5.0
43118,1302,5.0
43119,5952,5.0
43121,5952,5.0
43122,2762,5.0
43125,2762,5.0
43142,5952,5.0
43147,91529,5.0
43150,5952,5.0
43155,5952,5.0
43158,2762,5.0
43164,3095,5.0
43171,953,5.0
43171,3095,5.0
43180,2762,5.0
43180,4995,5.0
43180,5952,5.0
43186,953,5.0
43193,2762,5.0
43194,2762,5.0
43194,5952,5.0
43199,5952,5.0
43200,2762,5.0
43206,953,5.0
43206,1172,5.0
43206,3095,5.0
43209,4995,5.0
43209,5952,5.0
43211,2762,5.0
43214,5952,5.0
43217,953,5.0
43217,1302,5.0
43217,2762,5.0
43221,899,5.0
43221,5952,5.0
43235,2762,5.0
43237,899,5.0
43237,953,5.0
43237,4995,5.0
43244,5952,5.0
43249,899,5.0
43252,2762,5.0
43253,5952,5.0
43254,953,5.0
43258,1172,5.0
43259,2762,5.0
43259,3095,5.0
43259,4995,5.0
43259,5952,5.0
43262,1172,5.0
43262,1302,5.0
43262,2762,5.0
43263,899,5.0
43263,953,5.0
43263,1172,5.0
43263,2762,5.0
43264,2762,5.0
43267,2762,5.0
43267,4995,5.0
43270,2762,5.0
43277,1172,5.0
43277,2762,5.0
43277,4995,5.0
43277,5952,5.0
43280,2762,5.0
43286,1172,5.0
43294,2762,5.0
43298,899,5.0
43300,1172,5.0
43303,5952,5.0
43311,5952,5.0
43317,5952,5.0
43317,91529,5.0
43318,899,5.0
43318,953,5.0
43322,2762,5.0
43329,5952,5.0
43337,1302,5.0
43351,1172,5.0
43356,1172,5.0
43356,5952,5.0
43357,899,5.0
43357,5952,5.0
43358,899,5.0
43358,953,5.0
43362,5952,5.0
43364,1302,5.0
43378,953,5.0
43379,899,5.0
43379,2762,5.0
43383,2762,5.0
43384,2762,5.0
43384,5952,5.0
43388,2762,5.0
43388,5952,5.0
43389,899,5.0
43389,953,5.0
43395,1172,5.0
43396,953,5.0
43396,2762,5.0
43398,5952,5.0
43402,2762,5.0
43406,4995,5.0
43419,1172,5.0
43427,899,5.0
43427,953,5.0
43427,5952,5.0
43432,2762,5.0
43432,5952,5.0
43433,2762,5.0
43437,5952,5.0
43439,2762,5.0
43447,5952,5.0
43447,91529,5.0
43451,5952,5.0
43454,1302,5.0
43457,2762,5.0
43457,5952,5.0
43459,2762,5.0
43459,3095,5.0
43459,5952,5.0
43461,2762,5.0
43469,899,5.0
43472,2762,5.0
43472,4995,5.0
43472,5952,5.0
43495,4995,5.0
43500,953,5.0
43503,5952,5.0
43518,5952,5.0
43523,2762,5.0
43531,5952,5.0
43532,2762,5.0
43534,5952,5.0
43536,2762,5.0
43548,2762,5.0
43554,953,5.0
43554,1302,5.0
43572,1302,5.0
43572,2762,5.0
43574,5952,5.0
43585,899,5.0
43586,2762,5.0
43588,1172,5.0
43590,1172,5.0
43590,2762,5.0
43590,5952,5.0
43591,5952,5.0
43596,953,5.0
43597,1172,5.0
43612,899,5.0
43615,2762,5.0
43617,5952,5.0
43624,4995,5.0
43624,5952,5.0
43625,2762,5.0
43636,2762,5.0
43636,5952,5.0
43643,2762,5.0
43643,4995,5.0
43644,899,5.0
43646,2762,5.0
43653,4995,5.0
43654,1172,5.0
43654,2762,5.0
43655,2762,5.0
43657,1172,5.0
43657,2762,5.0
43657,5952,5.0
43664,2762,5.0
43665,2762,5.0
43666,1172,5.0
43672,5952,5.0
43679,1172,5.0
43680,2762,5.0
43686,1172,5.0
43693,2762,5.0
43693,5952,5.0
43703,5952,5.0
43708,5952,5.0
43712,2762,5.0
43712,4995,5.0
43712,5952,5.0
43728,5952,5.0
43729,2762,5.0
43730,1172,5.0
43733,2762,5.0
43734,2762,5.0
43735,953,5.0
43735,2762,5.0
43749,2762,5.0
43758,1302,5.0
43758,2762,5.0
43767,2762,5.0
43770,1172,5.0
43770,2762,5.0
43770,5952,5.0
43772,2762,5.0
43778,2762,5.0
43786,2762,5.0
43795,899,5.0
43795,953,5.0
43806,5952,5.0
43816,2762,5.0
43819,4995,5.0
43819,5952,5.0
43820,899,5.0
43820,2762,5.0
43823,5952,5.0
43832,1172,5.0
43832,5952,5.0
43832,91529,5.0
43845,953,5.0
43845,2762,5.0
43845,5952,5.0
43848,5952,5.0
43852,2762,5.0
43853,5952,5.0
43857,2762,5.0
43865,5952,5.0
43873,1172,5.0
43875,5952,5.0
43879,953,5.0
43879,2762,5.0
43879,5952,5.0
43882,953,5.0
43885,953,5.0
43886,2762,5.0
43898,4995,5.0
43898,5952,5.0
43905,5952,5.0
43918,5952,5.0
43919,2762,5.0
43925,5952,5.0
43933,899,5.0
43933,1302,5.0
43934,5952,5.0
43934,91529,5.0
43935,953,5.0
43939,91529,5.0
43940,5952,5.0
43942,1172,5.0
43942,2762,5.0
43942,5952,5.0
43943,5952,5.0
43945,4995,5.0
43946,1302,5.0
43946,2762,5.0
43953,3095,5.0
43961,1172,5.0
43964,2762,5.0
43970,953,5.0
43974,2762,5.0
43977,899,5.0
43978,5952,5.0
43981,899,5.0
43985,4995,5.0
43988,899,5.0
43988,953,5.0
43989,899,5.0
44005,5952,5.0
44009,5952,5.0
44031,2762,5.0
44034,953,5.0
44034,2762,5.0
44035,1302,5.0
44036,1172,5.0
44036,2762,5.0
44038,899,5.0
44038,1302,5.0
44043,5952,5.0
44046,1172,5.0
44047,899,5.0
44051,2762,5.0
44055,2762,5.0
44055,4995,5.0
44055,5952,5.0
44059,899,5.0
44062,2762,5.0
44063,2762,5.0
44068,899,5.0
44074,899,5.0
44074,953,5.0
44074,1172,5.0
44077,953,5.0
44084,5952,5.0
44090,2762,5.0
44096,4995,5.0
44098,1302,5.0
44100,5952,5.0
44101,4995,5.0
44107,5952,5.0
44109,899,5.0
44113,953,5.0
44113,1172,5.0
44113,4995,5.0
44117,1172,5.0
44123,953,5.0
44123,3095,5.0
44134,2762,5.0
44135,2762,5.0
44137,5952,5.0
44140,953,5.0
44144,5952,5.0
44150,3095,5.0
44151,899,5.0
44151,4995,5.0
44151,5952,5.0
44154,2762,5.0
44154,4995,5.0
44154,5952,5.0
44157,2762,5.0
44159,5952,5.0
44171,2762,5.0
44176,3095,5.0
44183,5952,5.0
44184,91529,5.0
44185,2762,5.0
44193,953,5.0
44205,91529,5.0
44207,953,5.0
44209,2762,5.0
44212,2762,5.0
44220,2762,5.0
44222,2762,5.0
44226,5952,5.0
44229,953,5.0
44229,1302,5.0
44229,2762,5.0
44229,3095,5.0
44237,4995,5.0
44241,1302,5.0
44241,2762,5.0
44241,3095,5.0
44241,4995,5.0
44241,5952,5.0
44246,2762,5.0
44249,899,5.0
44249,953,5.0
44252,3095,5.0
44255,5952,5.0
44256,5952,5.0
44266,5952,5.0
44270,2762,5.0
44271,1172,5.0
44281,5952,5.0
44288,2762,5.0
44294,2762,5.0
44296,953,5.0
44296,4995,5.0
44301,2762,5.0
44318,2762,5.0
44321,5952,5.0
44331,899,5.0
44332,953,5.0
44340,3095,5.0
44341,1172,5.0
44343,5952,5.0
44350,5952,5.0
44356,1172,5.0
44360,4995,5.0
44362,2762,5.0
44368,5952,5.0
44386,2762,5.0
44388,953,5.0
44391,5952,5.0
44396,4995,5.0
44400,5952,5.0
44409,899,5.0
44409,953,5.0
44416,2762,5.0
44416,4995,5.0
44420,91529,5.0
44436,1172,5.0
44438,4995,5.0
44440,1302,5.0
44455,2762,5.0
44458,953,5.0
44458,5952,5.0
44459,5952,5.0
44468,5952,5.0
44471,2762,5.0
44474,899,5.0
44474,953,5.0
44475,91529,5.0
44476,899,5.0
44482,1302,5.0
44482,2762,5.0
44491,899,5.0
44492,953,5.0
44492,5952,5.0
44494,2762,5.0
44495,899,5.0
44495,953,5.0
44495,2762,5.0
44495,3095,5.0
44496,899,5.0
44500,2762,5.0
44502,953,5.0
44515,1172,5.0
44522,5952,5.0
44522,91529,5.0
44532,3095,5.0
44535,953,5.0
44535,5952,5.0
44536,953,5.0
44536,2762,5.0
44541,5952,5.0
44543,2762,5.0
44549,1172,5.0
44560,899,5.0
44565,953,5.0
44567,4995,5.0
44570,1172,5.0
44575,3095,5.0
44576,2762,5.0
44583,1172,5.0
44586,2762,5.0
44597,953,5.0
44597,1302,5.0
44604,5952,5.0
44619,3095,5.0
44620,4995,5.0
44620,5952,5.0
44621,2762,5.0
44639,953,5.0
44649,953,5.0
44649,1302,5.0
44650,1302,5.0
44650,2762,5.0
44652,953,5.0
44652,2762,5.0
44654,899,5.0
44654,953,5.0
44655,899,5.0
44656,5952,5.0
44657,4995,5.0
44673,4995,5.0
44678,1172,5.0
44678,1302,5.0
44678,5952,5.0
44680,5952,5.0
44681,4995,5.0
44682,899,5.0
44682,953,5.0
44691,953,5.0
44697,2762,5.0
44697,5952,5.0
44700,953,5.0
44704,2762,5.0
44704,5952,5.0
44705,91529,5.0
44708,2762,5.0
44708,5952,5.0
44717,953,5.0
44717,1302,5.0
44717,2762,5.0
44725,2762,5.0
44731,5952,5.0
44749,5952,5.0
44751,5952,5.0
44755,3095,5.0
44757,899,5.0
44757,1172,5.0
44757,2762,5.0
44758,2762,5.0
44763,1172,5.0
44770,953,5.0
44772,953,5.0
44774,1172,5.0
44779,953,5.0
44781,953,5.0
44782,4995,5.0
44784,1172,5.0
44800,2762,5.0
44801,953,5.0
44807,953,5.0
44808,4995,5.0
44815,1302,5.0
44816,2762,5.0
44816,4995,5.0
44843,5952,5.0
44848,91529,5.0
44855,2762,5.0
44855,4995,5.0
44855,5952,5.0
44863,899,5.0
44863,1172,5.0
44863,4995,5.0
44870,5952,5.0
44873,1172,5.0
44882,899,5.0
44882,3095,5.0
44906,2762,5.0
44913,953,5.0
44918,1302,5.0
44929,953,5.0
44929,2762,5.0
44930,2762,5.0
44935,2762,5.0
44942,2762,5.0
44947,1302,5.0
44950,2762,5.0
44952,5952,5.0
44954,1302,5.0
44958,2762,5.0
44961,953,5.0
44961,7218,5.0
44964,953,5.0
44964,4995,5.0
44965,5952,5.0
44968,2762,5.0
44970,899,5.0
44971,5952,5.0
44972,5952,5.0
44972,91529,5.0
44973,5952,5.0
44976,2762,5.0
44983,2762,5.0
44985,2762,5.0
44985,4995,5.0
44991,2762,5.0
44996,2762,5.0
45001,2762,5.0
45016,2762,5.0
45016,5952,5.0
45027,953,5.0
45031,2762,5.0
45032,899,5.0
45047,4995,5.0
45051,953,5.0
45051,1302,5.0
45051,2762,5.0
45057,2762,5.0
45057,5952,5.0
45060,899,5.0
45060,953,5.0
45060,1302,5.0
45060,2762,5.0
45064,5952,5.0
45068,5952,5.0
45073,953,5.0
45075,5952,5.0
45080,5952,5.0
45089,1302,5.0
45092,1172,5.0
45096,1172,5.0
45096,2762,5.0
45096,5952,5.0
45098,5952,5.0
45102,5952,5.0
45107,91529,5.0
45110,2762,5.0
45114,2762,5.0
45114,3095,5.0
45116,899,5.0
45116,5952,5.0
45118,953,5.0
45121,2762,5.0
45121,4995,5.0
45121,5952,5.0
45125,953,5.0
45144,5952,5.0
45146,2762,5.0
45147,2762,5.0
45149,1172,5.0
45151,1172,5.0
45154,5952,5.0
45155,4995,5.0
45159,5952,5.0
45162,899,5.0
45164,899,5.0
45170,1172,5.0
45176,2762,5.0
45181,899,5.0
45181,1172,5.0
45181,2762,5.0
45181,4995,5.0
45188,5952,5.0
45192,5952,5.0
45195,2762,5.0
45195,5952,5.0
45207,4995,5.0
45207,5952,5.0
45210,5952,5.0
45214,5952,5.0
45216,953,5.0
45216,1172,5.0
45225,5952,5.0
45225,91529,5.0
45230,2762,5.0
45231,899,5.0
45231,953,5.0
45231,1302,5.0
45234,5952,5.0
45239,5952,5.0
45241,1302,5.0
45250,5952,5.0
45254,5952,5.0
45256,5952,5.0
45259,2762,5.0
45261,2762,5.0
45268,2762,5.0
45271,2762,5.0
45273,4995,5.0
45276,2762,5.0
45278,5952,5.0
45279,2762,5.0
45283,5952,5.0
45284,4995,5.0
45288,5952,5.0
45290,4995,5.0
45290,5952,5.0
45295,5952,5.0
45300,5952,5.0
45301,2762,5.0
45301,5952,5.0
45304,1172,5.0
45306,953,5.0
45316,1172,5.0
45322,2762,5.0
45322,4995,5.0
45330,1172,5.0
45339,2762,5.0
45340,4995,5.0
45340,5952,5.0
45350,5952,5.0
45357,4995,5.0
45359,899,5.0
45359,953,5.0
45359,1302,5.0
45361,5952,5.0
45364,953,5.0
45364,2762,5.0
45369,1172,5.0
45372,1172,5.0
45372,1302,5.0
45378,953,5.0
45394,5952,5.0
45397,899,5.0
45398,3095,5.0
45399,5952,5.0
45401,1172,5.0
45403,5952,5.0
45407,953,5.0
45414,2762,5.0
45415,2762,5.0
45415,4995,5.0
45415,5952,5.0
45420,953,5.0
45430,2762,5.0
45431,4995,5.0
45432,2762,5.0
45439,899,5.0
45451,5952,5.0
45451,91529,5.0
45454,953,5.0
45466,2762,5.0
45467,7218,5.0
45468,953,5.0
45469,5952,5.0
45477,953,5.0
45477,5952,5.0
45494,5952,5.0
45499,953,5.0
45499,2762,5.0
45499,4995,5.0
45501,5952,5.0
45505,2762,5.0
45505,5952,5.0
45518,1172,5.0
45545,5952,5.0
45548,4995,5.0
45561,4995,5.0
45561,5952,5.0
45563,953,5.0
45563,5952,5.0
45580,5952,5.0
45585,2762,5.0
45588,899,5.0
45589,2762,5.0
45593,5952,5.0
45597,5952,5.0
45605,2762,5.0
45613,5952,5.0
45615,2762,5.0
45617,3095,5.0
45619,5952,5.0
45622,2762,5.0
45622,5952,5.0
45623,5952,5.0
45634,2762,5.0
45635,5952,5.0
45637,2762,5.0
45642,1172,5.0
45642,2762,5.0
45648,5952,5.0
45649,953,5.0
45649,3095,5.0
45666,4995,5.0
45677,5952,5.0
45695,5952,5.0
45698,5952,5.0
45700,2762,5.0
45706,1172,5.0
45711,953,5.0
45717,953,5.0
45717,2762,5.0
45717,5952,5.0
45730,1172,5.0
45735,1172,5.0
45735,1302,5.0
45736,953,5.0
45745,953,5.0
45745,2762,5.0
45748,899,5.0
45748,5952,5.0
45750,899,5.0
45751,2762,5.0
45762,1302,5.0
45762,2762,5.0
45765,5952,5.0
45771,2762,5.0
45775,2762,5.0
45780,3095,5.0
45785,5952,5.0
45785,91529,5.0
45788,2762,5.0
45790,1172,5.0
45795,5952,5.0
45815,953,5.0
45835,953,5.0
45839,899,5.0
45839,1172,5.0
45841,4995,5.0
45849,1172,5.0
45850,899,5.0
45852,899,5.0
45854,5952,5.0
45856,2762,5.0
45858,5952,5.0
45866,953,5.0
45866,1172,5.0
45873,1172,5.0
45873,2762,5.0
45874,5952,5.0
45875,5952,5.0
45876,5952,5.0
45877,899,5.0
45879,1172,5.0
45879,2762,5.0
45882,2762,5.0
45889,2762,5.0
45889,5952,5.0
45894,91529,5.0
45899,2762,5.0
45903,1172,5.0
45903,4995,5.0
45903,5952,5.0
45904,5952,5.0
45906,5952,5.0
45908,899,5.0
45908,953,5.0
45913,899,5.0
45913,953,5.0
45914,953,5.0
45914,1172,5.0
45917,899,5.0
45921,2762,5.0
45925,2762,5.0
45926,4995,5.0
45933,5952,5.0
45935,899,5.0
45937,899,5.0
45944,953,5.0
45948,1172,5.0
45955,5952,5.0
45958,4995,5.0
45959,5952,5.0
45961,899,5.0
45961,3095,5.0
45970,953,5.0
45970,1172,5.0
45975,2762,5.0
45976,1172,5.0
45976,2762,5.0
45977,5952,5.0
45980,2762,5.0
45982,2762,5.0
45982,3095,5.0
45983,2762,5.0
45984,899,5.0
45987,899,5.0
45987,953,5.0
45987,2762,5.0
45988,2762,5.0
45989,899,5.0
45989,1302,5.0
45998,5952,5.0
46009,91529,5.0
46013,2762,5.0
46020,5952,5.0
46021,2762,5.0
46025,5952,5.0
46028,2762,5.0
